Fecha,Descripción,Categoría,Coste,Moneda,Persona1,Persona2

2023-07-04,Despesa,Muebles,125.08,EUR,-62.54,62.54
2023-07-06,Despesa,Alimentos,29.71,EUR,14.85,-14.85
2023-07-06,Despesa,Alimentos,8.80,EUR,4.40,-4.40
2023-07-06,Despesa,Suministros del hogar,113.16,EUR,56.58,-56.58
2023-07-13,Despesa,Alimentos,28.29,EUR,14.15,-14.15
2023-07-14,Despesa,Restaurantes,12.90,EUR,-6.45,6.45
2023-07-14,Despesa,Juegos,5.80,EUR,-2.90,2.90
2023-07-18,Despesa,Alimentos,4.20,EUR,-2.10,2.10
2023-07-18,Despesa,Restaurantes,20.00,EUR,10.00,-10.00
2023-07-24,Despesa,Suministros del hogar,8.18,EUR,-4.09,4.09
2023-07-25,Despesa,TV/teléfono/Internet,37.00,EUR,-18.50,18.50
2023-07-25,Despesa,Alimentos,4.40,EUR,2.20,-2.20
2023-07-25,Despesa,Alimentos,5.57,EUR,2.79,-2.79
2023-07-25,Despesa,Alimentos,1.22,EUR,-0.61,0.61
2023-07-28,Despesa,Restaurantes,20.10,EUR,-10.05,10.05
2023-08-01,Despesa,Autobús/tren,14.00,EUR,-7.00,7.00
2023-08-01,Despesa,Licor,19.00,EUR,9.50,-9.50
2023-08-04,Despesa,Restaurantes,14.20,EUR,-7.10,7.10
2023-08-28,Despesa,Restaurantes,20.10,EUR,-10.05,10.05
2023-09-28,Despesa,Restaurantes,30.10,EUR,-10.05,10.05
2023-10-28,Despesa,Restaurantes,50.10,EUR,-10.05,10.05
2023-11-28,Despesa,Restaurantes,40.10,EUR,-10.05,10.05
2023-12-28,Despesa,Restaurantes,60.10,EUR,-10.05,10.05
2023-08-06,Despesa,Alimentos,38.80,EUR,4.40,-4.40
2023-09-06,Despesa,Alimentos,28.80,EUR,4.40,-4.40
2023-10-06,Despesa,Alimentos,25.80,EUR,4.40,-4.40
2023-11-06,Despesa,Alimentos,18.80,EUR,4.40,-4.40
2023-12-06,Despesa,Alimentos,35.80,EUR,4.40,-4.40
2023-08-24,Despesa,Suministros del hogar,48.18,EUR,-4.09,4.09
2023-09-24,Despesa,Suministros del hogar,68.18,EUR,-4.09,4.09
2023-10-24,Despesa,Suministros del hogar,28.18,EUR,-4.09,4.09
2023-11-24,Despesa,Suministros del hogar,25.18,EUR,-4.09,4.09
2023-12-24,Despesa,Suministros del hogar,38.18,EUR,-4.09,4.09
2024-01-24,Despesa,Suministros del hogar,43.18,EUR,-4.09,4.09
2024-02-24,Despesa,Suministros del hogar,58.18,EUR,-4.09,4.09
2023-09-01,Despesa,Licor,15.00,EUR,9.50,-9.50
2023-10-01,Despesa,Licor,25.00,EUR,9.50,-9.50
2023-11-01,Despesa,Licor,21.00,EUR,9.50,-9.50
2023-12-01,Despesa,Licor,18.00,EUR,9.50,-9.50
2024-01-01,Despesa,Licor,30.00,EUR,9.50,-9.50
2024-02-01,Despesa,Licor,14.00,EUR,9.50,-9.50



2023-08-04,Saldo total, , ,EUR,-6.87,6.87

